player_id,loyalty_tier,marketing_opt_in,engagement_score,churn_probability,synthetic_churn_profile,historical_session_count,target_window_session_count
PLY00004610,Standard,1,0.6201296917025106,0.40415888890563095,0,5,3
PLY00004611,Gold,0,0.7024016946252558,0.3305421382987275,1,5,0
PLY00004612,Standard,1,0.6228032097523495,0.4513249203806302,0,6,7
PLY00004614,Standard,1,0.20379149697559176,0.5667970581794116,1,2,0
PLY00004615,Standard,1,0.22707756299732498,0.6105888798404823,1,1,0
PLY00004616,Silver,1,0.5591199473145778,0.3822433772492158,1,2,0
PLY00004617,Gold,1,0.3961250178552618,0.5272780004557606,0,2,1
PLY00004618,Standard,0,0.4239364734388512,0.487277813632336,1,3,0
PLY00004619,Silver,1,0.4549386710411788,0.558091368499839,0,4,2
PLY00004620,Standard,0,0.5411328471267086,0.4820205924417658,0,4,1
PLY00004621,Standard,1,0.4469334564555421,0.6585536891164333,1,2,0
PLY00004622,Standard,1,0.19484657044378617,0.8586392415080842,1,2,0
PLY00004623,Silver,0,0.6590911002213041,0.2828789799121959,1,4,0
PLY00004624,Gold,1,0.6847949822169355,0.36341607554013766,0,8,3
PLY00004625,Silver,0,0.2399302780560254,0.6987066712578504,1,1,0
PLY00004626,Standard,0,0.5587213010876426,0.4603163180320097,1,3,0
PLY00004627,Gold,1,0.8536875275376731,0.18139338729032742,0,10,3
PLY00004629,Standard,1,0.35770038429529094,0.5300872862330551,1,5,0
PLY00004630,Silver,1,0.24731859290211367,0.6972676495159197,0,1,1
PLY00004631,Silver,1,0.7933791756028169,0.2233622710326282,0,1,2
PLY00004632,Standard,1,0.24191709946085185,0.7006506331316678,1,2,0
PLY00004633,Standard,1,0.41364168190501316,0.5460715552018729,1,4,0
PLY00004634,Silver,1,0.3988272567355166,0.5836213005249286,0,2,1
PLY00004635,Gold,1,0.4993559175466324,0.40608090019200893,0,5,1
PLY00004636,Standard,1,0.49520254902863375,0.5193020180707024,1,2,0
PLY00004637,Standard,1,0.5661996873212998,0.37689639951345577,0,3,3
PLY00004638,Standard,1,0.6991948349300023,0.3673038669482694,0,5,2
PLY00004639,Standard,1,0.5402989174352254,0.5874362389661434,1,2,0
PLY00004640,Standard,1,0.24266697641446588,0.7075904482730666,0,1,1
PLY00004641,Gold,1,0.7501078801017843,0.33210619580805817,0,4,1
PLY00004642,Standard,1,0.3718089889507291,0.6647433937742034,1,3,0
PLY00004643,Silver,0,0.3315799411434772,0.5048587867876079,1,1,0
PLY00004644,Standard,1,0.32326669450579254,0.7591745143802086,1,2,0
PLY00004645,Gold,1,0.6754069722248232,0.2782923896594424,0,4,1
PLY00004646,Standard,1,0.6222588588809882,0.485626918363637,1,3,0
PLY00004647,Silver,1,0.5860551501584474,0.4946127803684567,0,6,4
PLY00004648,Standard,1,0.189212870624193,0.6546726468575833,0,2,1
PLY00004649,Standard,1,0.3012819893246736,0.7244612654343344,1,2,0
PLY00004650,Standard,1,0.4735306331799416,0.5652424014127772,1,3,0
PLY00004651,Silver,1,0.30473038695778193,0.7749655099177001,1,3,0
PLY00004652,Standard,1,0.6066602581223393,0.4377912006041543,1,2,0
PLY00004653,Standard,1,0.2750573559143685,0.6582679008704201,0,3,2
PLY00004654,Standard,1,0.4031858538523865,0.5306157165558436,1,1,0
PLY00004655,Standard,1,0.40154583602728045,0.4249735410046203,0,3,1
PLY00004656,Gold,1,0.5426253886356873,0.42803151124390787,1,3,0
PLY00004657,Standard,0,0.16028632735497708,0.724034315835751,1,1,0
PLY00004658,Standard,1,0.30640650815286463,0.6658958517386645,1,1,0
PLY00004661,Standard,1,0.19647277081851805,0.6071080061269061,1,1,0
PLY00004662,Silver,1,0.44175031878346505,0.5183685432726349,1,2,0
PLY00004663,Gold,1,0.8372541225684742,0.2941242181869978,0,7,2
PLY00004664,Silver,1,0.455112111659569,0.5873052402398171,1,4,0
PLY00004665,Standard,0,0.31641732516419685,0.4835039507608333,1,1,0
PLY00004666,Silver,0,0.4885123983365439,0.5693695744559762,1,2,0
PLY00004667,Standard,1,0.4612710924575787,0.5098293080939099,0,4,1
PLY00004668,Silver,0,0.28572072166566564,0.6424004301460579,1,1,0
PLY00004669,Standard,1,0.40521248528561377,0.3702887067994459,1,7,0
PLY00004670,Standard,0,0.35233697359719074,0.730689208278673,0,1,2
PLY00004672,Silver,1,0.6928002226278058,0.36663941282140783,0,5,5
PLY00004674,Standard,1,0.4598702230981775,0.3998439569619397,1,2,0
PLY00004675,Silver,1,0.48656326024660657,0.5378779414149067,0,1,4
PLY00004676,Standard,0,0.37713269336844235,0.6272208923649516,1,2,0
PLY00004677,Standard,1,0.48113422541495426,0.620796673105171,0,3,1
PLY00004678,Standard,1,0.5566153556618791,0.4320313903552126,0,2,2
PLY00004679,Silver,1,0.6158067734739625,0.4086589363825644,0,4,1
PLY00004680,Gold,0,0.34233871959627993,0.5559852975531173,1,1,0
PLY00004681,Silver,1,0.5227087361192764,0.5298445731165191,1,3,0
PLY00004682,Gold,1,0.5210386166418637,0.4044663379746473,0,3,3
PLY00004683,Silver,0,0.41218650971761944,0.48807337886002583,0,2,1
PLY00004684,Silver,1,0.6279352730498619,0.3930685755415393,0,2,3
PLY00004685,Gold,0,0.7321672143086059,0.23718731353396863,0,4,6
PLY00004687,Silver,1,0.7170680287489558,0.46958470905404437,0,5,4
PLY00004688,Platinum,0,0.6856720080224621,0.512308445385581,0,7,1
PLY00004689,Gold,1,0.8419281596925932,0.2226763521981548,0,6,1
PLY00004690,Standard,1,0.6140305217741137,0.30457594541338023,0,2,4
PLY00004691,Standard,1,0.5169755408637814,0.5183746750297197,1,2,0
PLY00004695,Standard,1,0.42571274330214076,0.5163292537169648,0,1,2
PLY00004696,Standard,1,0.5043961528415707,0.5999436039814432,1,1,0
PLY00004697,Standard,1,0.6361813405267839,0.33551304760746425,1,2,0
PLY00004698,Silver,1,0.3899367431945492,0.623814942439486,1,1,0
PLY00004699,Standard,1,0.49521206739696555,0.515495274194519,0,2,3
PLY00004700,Standard,1,0.20952709505493902,0.6585301305488164,1,1,0
PLY00004701,Gold,1,0.3280257362512704,0.6364615512177223,1,2,0
PLY00004702,Gold,1,0.44355856483380857,0.6061441316325961,1,1,0
PLY00004703,Standard,1,0.3109415992006338,0.648972347177278,1,1,0
PLY00004704,Standard,1,0.46674443289165973,0.535684008060523,1,3,0
PLY00004705,Silver,1,0.4053799425275609,0.4906553321172551,1,2,0
PLY00004706,Gold,1,0.5092088921272935,0.580270655953947,1,2,0
PLY00004707,Gold,1,0.6648566051507572,0.4537026633095931,0,2,2
PLY00004709,Gold,0,0.8068735925032722,0.24774783236087622,0,4,6
PLY00004710,Standard,1,0.5381178398765564,0.46200827608950124,1,5,0
PLY00004711,Standard,1,0.5648160549612022,0.575612629353313,0,1,3
PLY00004712,Standard,1,0.6825803816704594,0.27966580013220005,0,4,5
PLY00004713,Silver,1,0.2940294082012703,0.6940688830224638,0,2,1
PLY00004714,Standard,1,0.5088815172558113,0.4464305315148284,0,3,1
PLY00004715,Standard,1,0.3743468095938843,0.7336204230858923,1,4,0
PLY00004716,Standard,1,0.5000822554052238,0.5073633366348108,0,4,1
PLY00004717,Standard,1,0.5654082143266743,0.561964181058375,1,1,0
PLY00004718,Standard,1,0.18677394793562918,0.6673835484580883,1,1,0
PLY00004719,Silver,0,0.7415963933659353,0.23561831987786594,0,5,6
PLY00004720,Standard,1,0.6272046527093907,0.38640122031244245,0,6,2
PLY00004721,Standard,1,0.44708181862540264,0.5648426884694426,1,4,0
PLY00004722,Gold,0,0.26513162333536977,0.6240073284855352,1,1,0
PLY00004723,Standard,1,0.47796543444531625,0.5842179775885571,0,2,1
PLY00004724,Standard,1,0.5395466092705234,0.45348466658341297,0,4,1
PLY00004725,Standard,1,0.5435274085827065,0.2986443713010262,0,3,3
PLY00004726,Silver,0,0.44937270540073543,0.5853796772802334,1,3,0
PLY00004727,Standard,1,0.4300904076052862,0.4779733371556126,0,3,3
PLY00004728,Standard,1,0.6943520963296601,0.3291939457711019,1,2,0
PLY00004729,Standard,0,0.46014485130560334,0.666001211694303,0,4,3
PLY00004730,Standard,1,0.5100016972060217,0.6450793128738906,0,4,2
PLY00004731,Standard,1,0.3595903474531362,0.5583150929874577,1,2,0
PLY00004732,Standard,1,0.49635295333014906,0.5549888815244821,1,3,0
PLY00004733,Standard,1,0.5324272427479244,0.4293020923835071,1,3,0
PLY00004734,Gold,1,0.3264428265885001,0.5939801463889728,0,1,4
PLY00004736,Standard,1,0.6168062836754962,0.3633668723410749,1,2,0
PLY00004737,Standard,0,0.5481715610623314,0.3261954044425349,0,1,1
PLY00004738,Standard,1,0.463905569101984,0.5376429729966412,1,5,0
PLY00004739,Standard,1,0.39510692175094553,0.6054632973985279,1,2,0
PLY00004740,Platinum,1,0.8843483736562741,0.18488229443769189,0,2,7
PLY00004741,Standard,1,0.6155461188116351,0.5089519024733373,1,3,0
PLY00004742,Standard,0,0.05,0.7764109045125086,1,1,0
PLY00004743,Standard,1,0.48614115559779786,0.45679435611105446,1,1,0
PLY00004744,Standard,0,0.2892005206458031,0.7010314786656684,1,2,0
PLY00004745,Silver,1,0.8693781791689251,0.1561652232711367,0,5,4
PLY00004746,Silver,1,0.3516669951237264,0.6790159808797739,0,2,1
PLY00004747,Silver,1,0.44139597764908295,0.504370654444194,0,3,1
PLY00004749,Platinum,0,0.4088026795848941,0.6377015245269061,1,3,0
PLY00004750,Standard,0,0.3940211085217882,0.6897779286512983,1,2,0
PLY00004751,Standard,1,0.526887901127147,0.5373168816236371,0,3,1
PLY00004752,Standard,0,0.31759794132134866,0.5737421480438618,0,2,1
PLY00004753,Standard,1,0.150790718891252,0.6535764178023261,0,1,1
PLY00004754,Silver,1,0.20274845674802436,0.5948837088863681,0,1,1
PLY00004755,Standard,1,0.49022683435879083,0.6042790732873307,1,2,0
PLY00004756,Gold,1,0.8290752731520378,0.2498599011099885,0,3,2
PLY00004757,Standard,0,0.32202458351096175,0.5885797884645617,0,1,1
PLY00004758,Platinum,1,0.5752223251287334,0.41285948976309766,1,3,0
PLY00004759,Standard,0,0.5706859148390476,0.546769223627975,1,3,0
PLY00004760,Standard,0,0.2997922504196477,0.7126301625034773,1,2,0
PLY00004761,Standard,1,0.424914920484731,0.5962794848344831,1,6,0
PLY00004762,Standard,1,0.22525907251946228,0.7443534092982722,1,2,0
PLY00004763,Silver,1,0.6748880277490731,0.3796937831499939,0,6,5
PLY00004764,Standard,0,0.329215725261087,0.6573780475598453,0,2,3
PLY00004765,Standard,1,0.530725441118973,0.49778657333153303,0,2,5
PLY00004766,Silver,1,0.6814596131111557,0.36032052317493024,0,8,4
PLY00004767,Standard,1,0.40155939189764356,0.6390918554463543,1,4,0
PLY00004768,Silver,1,0.7109734008279895,0.36876465031793176,0,4,4
PLY00004769,Gold,1,0.9079534671813441,0.1678407332095945,0,4,7
PLY00004771,Platinum,1,0.8043895841351884,0.3058098954474516,1,3,0
PLY00004772,Silver,1,0.5184880828584765,0.5024119364199545,0,4,3
PLY00004773,Standard,1,0.6663011812682569,0.429051050695831,1,2,0
PLY00004774,Standard,0,0.47515571624756564,0.5160701245317317,1,3,0
PLY00004775,Standard,0,0.31651841451543644,0.7044809410064716,1,2,0
PLY00004776,Gold,1,0.41943468574316956,0.5438200928808852,0,1,1
PLY00004777,Standard,1,0.3604435976300142,0.6651889777840424,1,3,0
PLY00004778,Gold,1,0.45193232956308216,0.4845902228111804,1,3,0
PLY00004779,Standard,1,0.6989581158088508,0.32412888445807675,0,3,2
PLY00004780,Standard,1,0.4978363600074527,0.5559688340100237,1,3,0
PLY00004781,Standard,0,0.42372506631231754,0.5353205367217486,1,4,0
PLY00004782,Standard,1,0.5453053597712986,0.6550568931447299,1,3,0
PLY00004783,Standard,1,0.6231263273271916,0.45765677522066256,1,4,0
PLY00004784,Standard,0,0.5817863733546094,0.4462768783366649,1,3,0
PLY00004785,Standard,0,0.4347097910526033,0.6250644006131373,0,1,1
PLY00004786,Gold,1,0.7880228776967999,0.25063886215118286,0,11,6
PLY00004787,Standard,1,0.10444319647427813,0.8230286909013717,1,2,0
PLY00004788,Platinum,1,0.5793445194698092,0.4987078882386729,0,3,3
PLY00004789,Standard,0,0.44780245629168025,0.6508867801590971,1,3,0
PLY00004790,Standard,1,0.27693539076467827,0.6303139093469404,1,2,0
PLY00004791,Gold,1,0.7972387427786818,0.20052203909407018,1,3,0
PLY00004792,Standard,1,0.6674813164213591,0.328082130794568,0,6,3
PLY00004793,Standard,1,0.2817968359881258,0.6397891166159843,1,1,0
PLY00004795,Standard,1,0.33552361107892714,0.7488854916473632,1,2,0
PLY00004796,Silver,0,0.47954379553920645,0.6958568814578041,1,3,0
PLY00004797,Standard,1,0.48998025236873577,0.5395899607079182,1,2,0
PLY00004798,Standard,1,0.45793456638925706,0.5347156249002234,1,4,0
PLY00004799,Silver,1,0.35837921298032727,0.5717453390032599,0,3,1
PLY00004800,Gold,0,0.6821964209374463,0.42603242145317904,0,5,2
PLY00004801,Standard,0,0.3949733046497895,0.7523778957870741,0,2,2
PLY00004802,Standard,1,0.4170764320927098,0.7079533587090937,1,5,0
PLY00004803,Standard,0,0.39818644442268175,0.6756436771579168,0,2,2
PLY00004804,Platinum,1,0.8613976082454463,0.313112748025119,1,5,0
PLY00004805,Gold,1,0.571982286280408,0.5058153595155511,0,6,2
PLY00004808,Standard,1,0.34004967954028986,0.6174637049081646,1,1,0
PLY00004809,Standard,0,0.44746456964857917,0.48186825044794557,0,1,1
PLY00004810,Standard,0,0.6600924000640112,0.3844821099141893,0,9,3
PLY00004811,Standard,0,0.32951559282315185,0.6665886892352435,1,5,0
PLY00004812,Platinum,0,0.277353973604262,0.5277959417171206,0,3,3
PLY00004813,Standard,1,0.376254654899701,0.582097679898634,1,2,0
PLY00004814,Gold,1,0.46798687650494447,0.4403020492852997,0,3,3
PLY00004815,Standard,1,0.7277496437154263,0.41768304728841577,0,3,1
PLY00004816,Standard,0,0.44982553192361424,0.4964086084842464,1,2,0
PLY00004817,Standard,1,0.2777935396981277,0.6899973305220858,1,2,0
PLY00004818,Gold,1,0.49972050676386726,0.42735408981687334,0,1,2
PLY00004819,Gold,1,0.8905836709803587,0.33613065267636993,0,5,4
PLY00004820,Standard,0,0.2003729343001149,0.5850641629216112,0,2,1
PLY00004821,Standard,0,0.495782522769063,0.5509246698033572,0,3,2
PLY00004822,Silver,0,0.7444061284718747,0.23228047560303197,0,4,2
PLY00004823,Standard,0,0.21468898466476277,0.6719311024023744,1,3,0
PLY00004824,Silver,1,0.526647775587839,0.4925979485059352,1,2,0
PLY00004825,Standard,1,0.38649452388962535,0.6089895120871152,1,2,0
PLY00004826,Gold,1,0.6236161499703471,0.4145260518761692,0,4,4
PLY00004827,Platinum,1,0.7964770594235236,0.283403177411824,0,3,4
PLY00004828,Standard,1,0.6624803343377048,0.329000193124551,1,3,0
PLY00004829,Standard,1,0.6473028553683275,0.377730483149544,1,4,0
PLY00004830,Standard,1,0.1768153115196593,0.7319002665017865,1,1,0
PLY00004832,Silver,1,0.44926660381467043,0.5504806728560566,1,4,0
PLY00004833,Silver,1,0.8803974473458148,0.23081759368393792,0,5,10
PLY00004834,Standard,0,0.7572736570122152,0.37652411156119525,1,2,0
PLY00004835,Standard,1,0.24711456027960116,0.6924260780022665,1,2,0
PLY00004836,Standard,0,0.5271961951029731,0.5031288825579595,0,4,1
PLY00004837,Standard,1,0.7136655839115502,0.31472772246204905,0,4,2
PLY00004838,Gold,1,0.435862338245937,0.4449157894313407,0,4,2
PLY00004839,Silver,1,0.3608297004433328,0.6125110235576912,0,3,2
PLY00004840,Standard,0,0.26426773598679615,0.7625280024076617,1,1,0
PLY00004841,Standard,1,0.34827803435540194,0.6514918851803259,0,1,2
PLY00004842,Gold,0,0.5834165276782145,0.36088079531952744,0,4,5
PLY00004843,Silver,1,0.5588850388003052,0.521252098222209,1,2,0
PLY00004844,Standard,1,0.5691143840069284,0.42053200484694137,1,3,0
PLY00004845,Standard,1,0.23920105534398367,0.7413631581307141,0,3,1
PLY00004847,Silver,1,0.738318336629804,0.29391407390731905,0,4,3
PLY00004848,Silver,0,0.701718221299308,0.3788144502794409,0,3,5
PLY00004849,Gold,0,0.5430193978004418,0.414915054557309,1,3,0
PLY00004850,Gold,1,0.7807801104459525,0.25398931752540116,1,2,0
PLY00004851,Standard,0,0.1459532622935224,0.6356769850906732,0,2,1
PLY00004852,Silver,1,0.31004146719783665,0.6765801758336136,0,3,1
PLY00004853,Silver,1,0.39787215691684863,0.6036146835221942,1,2,0
PLY00004854,Silver,0,0.4336517262413581,0.586282209925187,1,2,0
PLY00004855,Gold,1,0.18135461102000452,0.7349208085208819,0,3,1
PLY00004856,Standard,1,0.14443618023597582,0.695335255718605,1,2,0
PLY00004857,Standard,1,0.22993381830817616,0.7630124240556936,0,1,1
PLY00004858,Standard,1,0.674029893439656,0.4561582735818799,1,6,0
PLY00004859,Standard,1,0.3178157810821671,0.5713297969365156,1,3,0
PLY00004860,Standard,1,0.5808947429397826,0.48675670595304193,0,3,2
PLY00004861,Silver,1,0.4623471394095613,0.5988289587851314,1,2,0
PLY00004862,Silver,1,0.45690129539137586,0.4866073675758268,0,5,1
PLY00004863,Standard,1,0.16227119833891093,0.7178780642323886,1,2,0
PLY00004864,Standard,1,0.2679741386186254,0.7113846747829498,1,2,0
PLY00004865,Standard,1,0.5242193864649773,0.35549198660537007,0,3,2
PLY00004866,Standard,1,0.16834221680627626,0.6543182299620918,1,1,0
PLY00004867,Standard,0,0.29876723135363425,0.5725685867118997,0,1,1
PLY00004868,Gold,1,0.5249625378715288,0.3200925598024115,0,2,4
PLY00004869,Standard,0,0.35414182261324506,0.7004824633367236,0,2,1
PLY00004870,Silver,1,0.8541882331985607,0.1422629783087677,0,6,3
PLY00004871,Standard,1,0.272298924724346,0.6946770541060516,1,1,0
PLY00004872,Gold,1,0.6161417340613113,0.47037396846177626,0,5,3
PLY00004873,Gold,1,0.5858766678886683,0.3981492823227429,0,3,3
PLY00004874,Gold,1,0.6117000544903927,0.34907358998161603,1,3,0
PLY00004875,Standard,1,0.32437810345791446,0.6512734801714546,1,2,0
PLY00004876,Standard,1,0.22810279029772784,0.6979232551153339,1,2,0
PLY00004877,Gold,1,0.3981222481908186,0.6487282676370595,1,2,0
PLY00004878,Standard,0,0.47077923423731993,0.3087736054155964,0,2,3
PLY00004880,Standard,1,0.3621773212325694,0.5265528843911872,1,3,0
PLY00004881,Standard,1,0.11994066430298708,0.7962846235804041,1,2,0
PLY00004882,Standard,1,0.36813841945419035,0.6052369745795969,1,3,0
PLY00004883,Standard,1,0.42372664335645355,0.6232452588533226,0,3,1
PLY00004884,Standard,1,0.6740747200257768,0.39371547044869587,0,5,5
PLY00004885,Silver,1,0.48470236719724646,0.49475014491277064,1,2,0
PLY00004886,Gold,1,0.7699197392187581,0.2733769640335369,0,10,4
PLY00004887,Silver,1,0.5712727265241223,0.6401205582763925,1,3,0
PLY00004888,Silver,1,0.3753542802765446,0.710312167226888,1,3,0
PLY00004889,Silver,0,0.5516261482759773,0.5032417126001708,0,4,2
PLY00004890,Standard,0,0.24591370677427377,0.6958103023878566,1,2,0
PLY00004891,Standard,1,0.5676156743902971,0.4974046696548266,0,8,3
PLY00004892,Gold,0,0.42456901994143126,0.6197427889346141,1,1,0
PLY00004893,Standard,1,0.20949202954434404,0.7388767577873822,1,1,0
PLY00004894,Standard,0,0.27180844473932725,0.612539898328062,1,1,0
PLY00004895,Standard,1,0.4867807822776145,0.6620397652866122,1,2,0
PLY00004896,Standard,1,0.5270294894304253,0.5028082047098309,0,4,1
PLY00004897,Standard,1,0.4202666682394192,0.722232398916513,1,1,0
PLY00004898,Silver,1,0.40611160942324837,0.582090543701427,1,4,0
PLY00004899,Silver,1,0.5546147709055725,0.43215756426911406,0,3,4
PLY00004900,Standard,1,0.4516011482589342,0.6546552440049649,0,2,2
PLY00004901,Standard,1,0.45723853394436353,0.5605360592405183,0,2,3
PLY00004902,Standard,0,0.22372152084785832,0.713888927048529,0,1,1
PLY00004903,Silver,1,0.5488678478505455,0.35670956373449975,1,5,0
PLY00004904,Standard,0,0.3178242264577021,0.6924742737283425,0,3,3
PLY00004905,Standard,0,0.22523383433283925,0.6660510475486894,1,1,0
PLY00004906,Gold,0,0.6656705828773604,0.33336110715806977,0,1,3
PLY00004907,Silver,1,0.6230626826901289,0.3618062026607864,0,3,3
PLY00004908,Standard,1,0.3095691620092893,0.677427779536531,1,1,0
PLY00004909,Platinum,1,0.5003486889055394,0.3509319586303145,1,4,0
PLY00004910,Standard,1,0.20671483200150925,0.6959792503016359,1,2,0
PLY00004911,Platinum,1,0.46970474938495,0.5887978955363138,0,3,2
PLY00004912,Silver,0,0.5460743506237477,0.35904514939104054,0,5,4
PLY00004913,Standard,1,0.6492585152589787,0.40438409810776876,1,2,0
PLY00004914,Gold,0,0.788781983741065,0.24364937623628083,0,4,3
PLY00004915,Platinum,1,0.98,0.15685824606445806,1,6,0
PLY00004916,Standard,1,0.6408379199207701,0.5392311037732239,0,1,2
PLY00004917,Silver,1,0.34830570229882446,0.46617583703468896,0,2,2
PLY00004918,Silver,1,0.586511837169141,0.4959024704808945,1,3,0
PLY00004919,Standard,1,0.512149051812004,0.4509508768133917,1,2,0
PLY00004921,Standard,0,0.5776503121777307,0.40214973218357725,1,3,0
PLY00004922,Standard,0,0.2506762082128621,0.597820189792144,1,2,0
PLY00004923,Gold,1,0.6072236250281973,0.472112177229492,0,3,2
PLY00004924,Standard,1,0.6454431586257667,0.3768140195131568,0,2,2
PLY00004925,Standard,1,0.26644197103660416,0.6476368250891179,0,1,2
PLY00004926,Standard,1,0.5971507684142942,0.43773319004129635,1,3,0
PLY00004927,Standard,1,0.5666480742153166,0.4365004520479044,0,2,1
PLY00004929,Silver,1,0.15127748438929828,0.5848857910887785,1,3,0
PLY00004930,Standard,1,0.6785107697839823,0.3298759185919816,0,5,4
PLY00004931,Silver,1,0.8220838058457053,0.3341551462993883,1,4,0
PLY00004932,Gold,1,0.46331993553786366,0.38605119243034025,0,4,2
PLY00004933,Gold,1,0.6235792144330966,0.3085525747132003,0,3,2
PLY00004934,Standard,1,0.5040230305920719,0.46153931847077706,0,2,1
PLY00004935,Standard,1,0.3339912546194358,0.564601501969142,1,2,0
